SaleID,DateKey,ProductKey,Quantity,UnitPrice,UnitCost,SalesAmount,CostAmount,GrossProfit
1700,20240815,5,1,4.99,1.50,4.99,1.50,3.49
1700,20240815,16,2,19.99,7.00,39.98,14.00,25.98
1700,20240815,9,2,9.99,3.50,19.98,7.00,12.98
1701,20240815,5,2,4.99,1.50,9.98,3.00,6.98
1702,20240815,4,3,12.99,4.50,38.97,13.50,25.47
1703,20240816,15,2,24.99,9.00,49.98,18.00,31.98
1703,20240816,15,1,24.99,9.00,24.99,9.00,15.99
1704,20240816,17,1,179.99,90.00,179.99,90.00,89.99
1705,20240817,6,2,24.99,10.00,49.98,20.00,29.98
1705,20240817,4,1,12.99,4.50,12.99,4.50,8.49
1706,20240817,1,1,6.99,2.50,6.99,2.50,4.49
1706,20240817,8,2,29.99,12.00,59.98,24.00,35.98
1706,20240817,5,2,4.99,1.50,9.98,3.00,6.98
1706,20240817,1,2,6.99,2.50,13.98,5.00,8.98
1707,20240817,9,1,9.99,3.50,9.99,3.50,6.49
1707,20240817,1,1,6.99,2.50,6.99,2.50,4.49
1707,20240817,4,3,12.99,4.50,38.97,13.50,25.47
1707,20240817,6,2,24.99,10.00,49.98,20.00,29.98
1707,20240817,3,3,8.99,3.50,26.97,10.50,16.47
1708,20240817,3,1,8.99,3.50,8.99,3.50,5.49
1708,20240817,4,2,12.99,4.50,25.98,9.00,16.98
1708,20240817,2,1,14.99,6.00,14.99,6.00,8.99
1709,20240817,2,3,14.99,6.00,44.97,18.00,26.97
1709,20240817,1,1,6.99,2.50,6.99,2.50,4.49
1710,20240817,5,1,4.99,1.50,4.99,1.50,3.49
1710,20240817,3,1,8.99,3.50,8.99,3.50,5.49
1711,20240817,9,2,9.99,3.50,19.98,7.00,12.98
1711,20240817,16,1,19.99,7.00,19.99,7.00,12.99
1711,20240817,2,1,14.99,6.00,14.99,6.00,8.99
1712,20240817,7,2,19.99,8.00,39.98,16.00,23.98
1712,20240817,9,1,9.99,3.50,9.99,3.50,6.49
1712,20240817,8,1,29.99,12.00,29.99,12.00,17.99
1712,20240817,2,1,14.99,6.00,14.99,6.00,8.99
1712,20240817,5,2,4.99,1.50,9.98,3.00,6.98
1713,20240817,13,1,49.99,22.00,49.99,22.00,27.99
1713,20240817,3,1,8.99,3.50,8.99,3.50,5.49
1714,20240817,10,1,16.99,6.50,16.99,6.50,10.49
1714,20240817,3,2,8.99,3.50,17.98,7.00,10.98
1714,20240817,1,2,6.99,2.50,13.98,5.00,8.98
1715,20240817,5,1,4.99,1.50,4.99,1.50,3.49
1715,20240817,4,2,12.99,4.50,25.98,9.00,16.98
1716,20240817,7,1,19.99,8.00,19.99,8.00,11.99
1717,20240817,10,2,16.99,6.50,33.98,13.00,20.98
1717,20240817,1,1,6.99,2.50,6.99,2.50,4.49
1718,20240817,15,1,24.99,9.00,24.99,9.00,15.99
1718,20240817,1,2,6.99,2.50,13.98,5.00,8.98
1718,20240817,5,1,4.99,1.50,4.99,1.50,3.49
1718,20240817,1,1,6.99,2.50,6.99,2.50,4.49
1718,20240817,10,2,16.99,6.50,33.98,13.00,20.98
1719,20240817,1,1,6.99,2.50,6.99,2.50,4.49
1719,20240817,8,3,29.99,12.00,89.97,36.00,53.97
1720,20240817,4,1,12.99,4.50,12.99,4.50,8.49
1720,20240817,9,1,9.99,3.50,9.99,3.50,6.49
1720,20240817,5,1,4.99,1.50,4.99,1.50,3.49
1721,20240817,9,1,9.99,3.50,9.99,3.50,6.49
1721,20240817,2,2,14.99,6.00,29.98,12.00,17.98
1721,20240817,2,1,14.99,6.00,14.99,6.00,8.99
1722,20240817,2,1,14.99,6.00,14.99,6.00,8.99
1722,20240817,1,1,6.99,2.50,6.99,2.50,4.49
1722,20240817,3,1,8.99,3.50,8.99,3.50,5.49
1723,20240817,1,2,6.99,2.50,13.98,5.00,8.98
1723,20240817,1,2,6.99,2.50,13.98,5.00,8.98
1724,20240817,6,1,24.99,10.00,24.99,10.00,14.99
1724,20240817,9,2,9.99,3.50,19.98,7.00,12.98
1724,20240817,5,1,4.99,1.50,4.99,1.50,3.49
1725,20240817,1,2,6.99,2.50,13.98,5.00,8.98
1725,20240817,2,2,14.99,6.00,29.98,12.00,17.98
1726,20240817,4,2,12.99,4.50,25.98,9.00,16.98
1726,20240817,5,1,4.99,1.50,4.99,1.50,3.49
1726,20240817,14,2,34.99,15.00,69.98,30.00,39.98
1727,20240817,10,2,16.99,6.50,33.98,13.00,20.98
1727,20240817,1,1,6.99,2.50,6.99,2.50,4.49
1728,20240817,4,2,12.99,4.50,25.98,9.00,16.98
1728,20240817,5,1,4.99,1.50,4.99,1.50,3.49
1728,20240817,11,1,89.99,40.00,89.99,40.00,49.99
1729,20240817,5,2,4.99,1.50,9.98,3.00,6.98
1729,20240817,23,1,99.99,45.00,99.99,45.00,54.99
1730,20240817,23,1,99.99,45.00,99.99,45.00,54.99
1730,20240817,2,1,14.99,6.00,14.99,6.00,8.99
1731,20240817,5,1,4.99,1.50,4.99,1.50,3.49
1731,20240817,3,2,8.99,3.50,17.98,7.00,10.98
1732,20240817,4,2,12.99,4.50,25.98,9.00,16.98
1732,20240817,5,1,4.99,1.50,4.99,1.50,3.49
1733,20240817,9,1,9.99,3.50,9.99,3.50,6.49
1734,20240817,3,3,8.99,3.50,26.97,10.50,16.47
1735,20240817,1,1,6.99,2.50,6.99,2.50,4.49
1735,20240817,5,2,4.99,1.50,9.98,3.00,6.98
1735,20240817,3,2,8.99,3.50,17.98,7.00,10.98
1735,20240817,4,1,12.99,4.50,12.99,4.50,8.49
1736,20240817,1,1,6.99,2.50,6.99,2.50,4.49
1736,20240817,5,2,4.99,1.50,9.98,3.00,6.98
1736,20240817,3,2,8.99,3.50,17.98,7.00,10.98
1737,20240817,7,2,19.99,8.00,39.98,16.00,23.98
1738,20240817,9,3,9.99,3.50,29.97,10.50,19.47
1739,20240817,1,1,6.99,2.50,6.99,2.50,4.49
1739,20240817,7,1,19.99,8.00,19.99,8.00,11.99
1739,20240817,3,2,8.99,3.50,17.98,7.00,10.98
1740,20240817,9,1,9.99,3.50,9.99,3.50,6.49
1740,20240817,5,2,4.99,1.50,9.98,3.00,6.98
1741,20240817,3,2,8.99,3.50,17.98,7.00,10.98
1741,20240817,3,1,8.99,3.50,8.99,3.50,5.49
1741,20240817,2,1,14.99,6.00,14.99,6.00,8.99
1742,20240817,3,1,8.99,3.50,8.99,3.50,5.49
1743,20240817,1,1,6.99,2.50,6.99,2.50,4.49
1743,20240817,1,1,6.99,2.50,6.99,2.50,4.49
1744,20240817,9,1,9.99,3.50,9.99,3.50,6.49
1744,20240817,1,3,6.99,2.50,20.97,7.50,13.47
1745,20240817,9,3,9.99,3.50,29.97,10.50,19.47
1745,20240817,1,2,6.99,2.50,13.98,5.00,8.98
1746,20240817,4,1,12.99,4.50,12.99,4.50,8.49
1746,20240817,5,2,4.99,1.50,9.98,3.00,6.98
1746,20240817,1,3,6.99,2.50,20.97,7.50,13.47
1747,20240817,6,2,24.99,10.00,49.98,20.00,29.98
1747,20240817,17,1,179.99,90.00,179.99,90.00,89.99
1748,20240817,3,2,8.99,3.50,17.98,7.00,10.98
1748,20240817,11,1,89.99,40.00,89.99,40.00,49.99
1749,20240817,6,1,24.99,10.00,24.99,10.00,14.99
1749,20240817,10,2,16.99,6.50,33.98,13.00,20.98
1749,20240817,10,3,16.99,6.50,50.97,19.50,31.47
1749,20240817,16,1,19.99,7.00,19.99,7.00,12.99
1750,20240817,8,2,29.99,12.00,59.98,24.00,35.98
1751,20240817,2,1,14.99,6.00,14.99,6.00,8.99
1752,20240817,1,2,6.99,2.50,13.98,5.00,8.98
1753,20240817,1,1,6.99,2.50,6.99,2.50,4.49
1753,20240817,4,1,12.99,4.50,12.99,4.50,8.49
1753,20240817,1,1,6.99,2.50,6.99,2.50,4.49
1753,20240817,5,1,4.99,1.50,4.99,1.50,3.49
1754,20240817,14,2,34.99,15.00,69.98,30.00,39.98
1754,20240817,6,2,24.99,10.00,49.98,20.00,29.98
1755,20240817,5,2,4.99,1.50,9.98,3.00,6.98
1756,20240817,9,1,9.99,3.50,9.99,3.50,6.49
1756,20240817,5,1,4.99,1.50,4.99,1.50,3.49
1757,20240817,1,1,6.99,2.50,6.99,2.50,4.49
1758,20240817,4,1,12.99,4.50,12.99,4.50,8.49
1758,20240817,7,1,19.99,8.00,19.99,8.00,11.99
1759,20240817,3,1,8.99,3.50,8.99,3.50,5.49
1760,20240817,5,1,4.99,1.50,4.99,1.50,3.49
1761,20240818,13,2,49.99,22.00,99.98,44.00,55.98
1762,20240818,15,1,24.99,9.00,24.99,9.00,15.99
1762,20240818,16,1,19.99,7.00,19.99,7.00,12.99
1762,20240818,6,1,24.99,10.00,24.99,10.00,14.99
1763,20240818,10,1,16.99,6.50,16.99,6.50,10.49
1763,20240818,3,2,8.99,3.50,17.98,7.00,10.98
1764,20240818,5,1,4.99,1.50,4.99,1.50,3.49
1764,20240818,7,2,19.99,8.00,39.98,16.00,23.98
1764,20240818,2,1,14.99,6.00,14.99,6.00,8.99
1764,20240818,1,1,6.99,2.50,6.99,2.50,4.49
1765,20240818,1,1,6.99,2.50,6.99,2.50,4.49
1765,20240818,4,1,12.99,4.50,12.99,4.50,8.49
1765,20240818,5,2,4.99,1.50,9.98,3.00,6.98
1765,20240818,2,1,14.99,6.00,14.99,6.00,8.99
1766,20240818,6,1,24.99,10.00,24.99,10.00,14.99
1767,20240818,4,2,12.99,4.50,25.98,9.00,16.98
1767,20240818,4,1,12.99,4.50,12.99,4.50,8.49
1768,20240818,1,1,6.99,2.50,6.99,2.50,4.49
1768,20240818,4,1,12.99,4.50,12.99,4.50,8.49
1769,20240818,5,1,4.99,1.50,4.99,1.50,3.49
1769,20240818,1,3,6.99,2.50,20.97,7.50,13.47
1769,20240818,9,1,9.99,3.50,9.99,3.50,6.49
1770,20240818,6,3,24.99,10.00,74.97,30.00,44.97
1770,20240818,9,2,9.99,3.50,19.98,7.00,12.98
1770,20240818,3,1,8.99,3.50,8.99,3.50,5.49
1770,20240818,2,2,14.99,6.00,29.98,12.00,17.98
1770,20240818,23,1,99.99,45.00,99.99,45.00,54.99
1771,20240818,1,2,6.99,2.50,13.98,5.00,8.98
1772,20240818,9,2,9.99,3.50,19.98,7.00,12.98
1772,20240818,1,1,6.99,2.50,6.99,2.50,4.49
1772,20240818,13,1,49.99,22.00,49.99,22.00,27.99
1773,20240818,5,1,4.99,1.50,4.99,1.50,3.49
1773,20240818,4,2,12.99,4.50,25.98,9.00,16.98
1773,20240818,5,1,4.99,1.50,4.99,1.50,3.49
1774,20240818,10,1,16.99,6.50,16.99,6.50,10.49
1774,20240818,4,1,12.99,4.50,12.99,4.50,8.49
1775,20240818,3,2,8.99,3.50,17.98,7.00,10.98
1775,20240818,10,2,16.99,6.50,33.98,13.00,20.98
1776,20240818,9,2,9.99,3.50,19.98,7.00,12.98
1776,20240818,1,1,6.99,2.50,6.99,2.50,4.49
1777,20240818,3,1,8.99,3.50,8.99,3.50,5.49
1777,20240818,3,2,8.99,3.50,17.98,7.00,10.98
1778,20240818,3,2,8.99,3.50,17.98,7.00,10.98
1778,20240818,3,1,8.99,3.50,8.99,3.50,5.49
1779,20240818,7,3,19.99,8.00,59.97,24.00,35.97
1780,20240818,9,1,9.99,3.50,9.99,3.50,6.49
1781,20240818,5,1,4.99,1.50,4.99,1.50,3.49
1781,20240818,5,1,4.99,1.50,4.99,1.50,3.49
1782,20240818,1,1,6.99,2.50,6.99,2.50,4.49
1783,20240818,23,1,99.99,45.00,99.99,45.00,54.99
1784,20240818,3,2,8.99,3.50,17.98,7.00,10.98
1784,20240818,6,2,24.99,10.00,49.98,20.00,29.98
1785,20240818,4,2,12.99,4.50,25.98,9.00,16.98
1786,20240818,7,2,19.99,8.00,39.98,16.00,23.98
1786,20240818,1,3,6.99,2.50,20.97,7.50,13.47
1787,20240818,5,1,4.99,1.50,4.99,1.50,3.49
1787,20240818,3,1,8.99,3.50,8.99,3.50,5.49
1788,20240818,2,1,14.99,6.00,14.99,6.00,8.99
1789,20240821,2,3,14.99,6.00,44.97,18.00,26.97
1789,20240821,5,2,4.99,1.50,9.98,3.00,6.98
1790,20240821,5,3,4.99,1.50,14.97,4.50,10.47
1791,20240821,4,2,12.99,4.50,25.98,9.00,16.98
1791,20240821,4,1,12.99,4.50,12.99,4.50,8.49
1791,20240821,11,1,89.99,40.00,89.99,40.00,49.99
1792,20240821,2,2,14.99,6.00,29.98,12.00,17.98
1793,20240822,1,3,6.99,2.50,20.97,7.50,13.47
1793,20240822,4,1,12.99,4.50,12.99,4.50,8.49
1794,20240822,8,2,29.99,12.00,59.98,24.00,35.98
1794,20240822,1,1,6.99,2.50,6.99,2.50,4.49
1794,20240822,3,1,8.99,3.50,8.99,3.50,5.49
1795,20240822,1,1,6.99,2.50,6.99,2.50,4.49
1795,20240822,3,1,8.99,3.50,8.99,3.50,5.49
1796,20240822,5,2,4.99,1.50,9.98,3.00,6.98
1797,20240822,1,1,6.99,2.50,6.99,2.50,4.49
1797,20240822,1,1,6.99,2.50,6.99,2.50,4.49
1797,20240822,1,2,6.99,2.50,13.98,5.00,8.98
1798,20240822,6,1,24.99,10.00,24.99,10.00,14.99
1798,20240822,3,3,8.99,3.50,26.97,10.50,16.47
1798,20240822,1,2,6.99,2.50,13.98,5.00,8.98
1799,20240822,8,1,29.99,12.00,29.99,12.00,17.99
1799,20240822,6,1,24.99,10.00,24.99,10.00,14.99
1800,20240822,5,2,4.99,1.50,9.98,3.00,6.98
1801,20240822,1,2,6.99,2.50,13.98,5.00,8.98
1802,20240823,2,1,14.99,6.00,14.99,6.00,8.99
1802,20240823,1,1,6.99,2.50,6.99,2.50,4.49
1802,20240823,9,2,9.99,3.50,19.98,7.00,12.98
1803,20240823,9,1,9.99,3.50,9.99,3.50,6.49
1803,20240823,5,3,4.99,1.50,14.97,4.50,10.47
1804,20240823,3,2,8.99,3.50,17.98,7.00,10.98
1804,20240823,8,1,29.99,12.00,29.99,12.00,17.99
1805,20240823,4,1,12.99,4.50,12.99,4.50,8.49
1805,20240823,11,1,89.99,40.00,89.99,40.00,49.99
1806,20240823,1,2,6.99,2.50,13.98,5.00,8.98
1807,20240823,5,2,4.99,1.50,9.98,3.00,6.98
1808,20240824,9,1,9.99,3.50,9.99,3.50,6.49
1808,20240824,4,2,12.99,4.50,25.98,9.00,16.98
1808,20240824,1,1,6.99,2.50,6.99,2.50,4.49
1809,20240824,2,1,14.99,6.00,14.99,6.00,8.99
1809,20240824,6,1,24.99,10.00,24.99,10.00,14.99
1810,20240824,7,2,19.99,8.00,39.98,16.00,23.98
1810,20240824,9,3,9.99,3.50,29.97,10.50,19.47
1811,20240824,5,1,4.99,1.50,4.99,1.50,3.49
1812,20240824,5,1,4.99,1.50,4.99,1.50,3.49
1812,20240824,1,2,6.99,2.50,13.98,5.00,8.98
1813,20240824,4,3,12.99,4.50,38.97,13.50,25.47
1814,20240824,20,1,449.99,230.00,449.99,230.00,219.99
1814,20240824,14,1,34.99,15.00,34.99,15.00,19.99
1814,20240824,3,2,8.99,3.50,17.98,7.00,10.98
1814,20240824,5,1,4.99,1.50,4.99,1.50,3.49
1814,20240824,15,1,24.99,9.00,24.99,9.00,15.99
1814,20240824,15,1,24.99,9.00,24.99,9.00,15.99
1815,20240824,1,1,6.99,2.50,6.99,2.50,4.49
1815,20240824,4,2,12.99,4.50,25.98,9.00,16.98
1815,20240824,2,1,14.99,6.00,14.99,6.00,8.99
1815,20240824,1,1,6.99,2.50,6.99,2.50,4.49
1816,20240824,2,1,14.99,6.00,14.99,6.00,8.99
1816,20240824,5,2,4.99,1.50,9.98,3.00,6.98
1816,20240824,2,2,14.99,6.00,29.98,12.00,17.98
1817,20240824,1,3,6.99,2.50,20.97,7.50,13.47
1818,20240824,13,1,49.99,22.00,49.99,22.00,27.99
1819,20240824,8,2,29.99,12.00,59.98,24.00,35.98
1819,20240824,3,1,8.99,3.50,8.99,3.50,5.49
1819,20240824,4,2,12.99,4.50,25.98,9.00,16.98
1819,20240824,5,3,4.99,1.50,14.97,4.50,10.47
1820,20240824,3,1,8.99,3.50,8.99,3.50,5.49
1820,20240824,2,1,14.99,6.00,14.99,6.00,8.99
1821,20240824,1,3,6.99,2.50,20.97,7.50,13.47
1822,20240824,2,2,14.99,6.00,29.98,12.00,17.98
1822,20240824,2,1,14.99,6.00,14.99,6.00,8.99
1823,20240824,6,3,24.99,10.00,74.97,30.00,44.97
1824,20240825,2,1,14.99,6.00,14.99,6.00,8.99
1824,20240825,19,1,249.99,120.00,249.99,120.00,129.99
1824,20240825,2,1,14.99,6.00,14.99,6.00,8.99
1824,20240825,4,2,12.99,4.50,25.98,9.00,16.98
1825,20240825,12,1,129.99,60.00,129.99,60.00,69.99
1825,20240825,11,1,89.99,40.00,89.99,40.00,49.99
1825,20240825,9,1,9.99,3.50,9.99,3.50,6.49
1826,20240825,8,3,29.99,12.00,89.97,36.00,53.97
1826,20240825,13,1,49.99,22.00,49.99,22.00,27.99
1827,20240825,3,2,8.99,3.50,17.98,7.00,10.98
1827,20240825,1,1,6.99,2.50,6.99,2.50,4.49
1827,20240825,18,1,199.99,100.00,199.99,100.00,99.99
1828,20240825,15,1,24.99,9.00,24.99,9.00,15.99
1828,20240825,10,2,16.99,6.50,33.98,13.00,20.98
1828,20240825,10,2,16.99,6.50,33.98,13.00,20.98
1828,20240825,20,1,449.99,230.00,449.99,230.00,219.99
1829,20240825,1,1,6.99,2.50,6.99,2.50,4.49
1830,20240825,3,1,8.99,3.50,8.99,3.50,5.49
1830,20240825,12,2,129.99,60.00,259.98,120.00,139.98
1830,20240825,13,1,49.99,22.00,49.99,22.00,27.99
1831,20240825,15,1,24.99,9.00,24.99,9.00,15.99
1831,20240825,5,3,4.99,1.50,14.97,4.50,10.47
1831,20240825,3,2,8.99,3.50,17.98,7.00,10.98
1831,20240825,16,1,19.99,7.00,19.99,7.00,12.99
1832,20240825,1,1,6.99,2.50,6.99,2.50,4.49
1832,20240825,2,3,14.99,6.00,44.97,18.00,26.97
1832,20240825,9,1,9.99,3.50,9.99,3.50,6.49
1832,20240825,1,2,6.99,2.50,13.98,5.00,8.98
1833,20240825,3,3,8.99,3.50,26.97,10.50,16.47
1833,20240825,4,1,12.99,4.50,12.99,4.50,8.49
1834,20240825,10,1,16.99,6.50,16.99,6.50,10.49
1834,20240825,1,1,6.99,2.50,6.99,2.50,4.49
1834,20240825,4,3,12.99,4.50,38.97,13.50,25.47
1835,20240825,5,3,4.99,1.50,14.97,4.50,10.47
1836,20240826,9,2,9.99,3.50,19.98,7.00,12.98
1836,20240826,5,1,4.99,1.50,4.99,1.50,3.49
1837,20240826,16,2,19.99,7.00,39.98,14.00,25.98
1837,20240826,5,1,4.99,1.50,4.99,1.50,3.49
1838,20240826,9,1,9.99,3.50,9.99,3.50,6.49
1838,20240826,14,1,34.99,15.00,34.99,15.00,19.99
1839,20240826,5,1,4.99,1.50,4.99,1.50,3.49
1839,20240826,15,1,24.99,9.00,24.99,9.00,15.99
1839,20240826,23,1,99.99,45.00,99.99,45.00,54.99
1839,20240826,1,1,6.99,2.50,6.99,2.50,4.49
1840,20240826,7,2,19.99,8.00,39.98,16.00,23.98
1840,20240826,5,1,4.99,1.50,4.99,1.50,3.49
1841,20240826,4,2,12.99,4.50,25.98,9.00,16.98
1842,20240826,5,1,4.99,1.50,4.99,1.50,3.49
1842,20240826,4,1,12.99,4.50,12.99,4.50,8.49
1842,20240826,5,1,4.99,1.50,4.99,1.50,3.49
1843,20240826,5,1,4.99,1.50,4.99,1.50,3.49
1844,20240826,19,1,249.99,120.00,249.99,120.00,129.99
1844,20240826,5,2,4.99,1.50,9.98,3.00,6.98
1845,20240826,15,2,24.99,9.00,49.98,18.00,31.98
1845,20240826,3,1,8.99,3.50,8.99,3.50,5.49
1845,20240826,1,1,6.99,2.50,6.99,2.50,4.49
1846,20240826,8,1,29.99,12.00,29.99,12.00,17.99
1846,20240826,10,1,16.99,6.50,16.99,6.50,10.49
1846,20240826,5,2,4.99,1.50,9.98,3.00,6.98
1847,20240826,18,1,199.99,100.00,199.99,100.00,99.99
1848,20240826,15,2,24.99,9.00,49.98,18.00,31.98
1849,20240826,14,1,34.99,15.00,34.99,15.00,19.99
1849,20240826,2,1,14.99,6.00,14.99,6.00,8.99
1849,20240826,10,3,16.99,6.50,50.97,19.50,31.47
1850,20240826,4,3,12.99,4.50,38.97,13.50,25.47
1850,20240826,3,3,8.99,3.50,26.97,10.50,16.47
1851,20240826,13,2,49.99,22.00,99.98,44.00,55.98
1851,20240826,6,2,24.99,10.00,49.98,20.00,29.98
1852,20240826,6,2,24.99,10.00,49.98,20.00,29.98
1853,20240828,10,1,16.99,6.50,16.99,6.50,10.49
1853,20240828,4,3,12.99,4.50,38.97,13.50,25.47
1853,20240828,5,1,4.99,1.50,4.99,1.50,3.49
1854,20240828,5,2,4.99,1.50,9.98,3.00,6.98
1855,20240828,1,1,6.99,2.50,6.99,2.50,4.49
1855,20240828,5,2,4.99,1.50,9.98,3.00,6.98
1856,20240828,4,1,12.99,4.50,12.99,4.50,8.49
1857,20240828,9,1,9.99,3.50,9.99,3.50,6.49
1857,20240828,2,1,14.99,6.00,14.99,6.00,8.99
1857,20240828,1,1,6.99,2.50,6.99,2.50,4.49
1857,20240828,23,1,99.99,45.00,99.99,45.00,54.99
1858,20240828,9,2,9.99,3.50,19.98,7.00,12.98
1858,20240828,4,1,12.99,4.50,12.99,4.50,8.49
1859,20240828,5,1,4.99,1.50,4.99,1.50,3.49
1860,20240828,2,3,14.99,6.00,44.97,18.00,26.97
1861,20240829,5,2,4.99,1.50,9.98,3.00,6.98
1862,20240829,5,3,4.99,1.50,14.97,4.50,10.47
1862,20240829,10,2,16.99,6.50,33.98,13.00,20.98
1862,20240829,7,2,19.99,8.00,39.98,16.00,23.98
1863,20240829,5,2,4.99,1.50,9.98,3.00,6.98
1863,20240829,5,2,4.99,1.50,9.98,3.00,6.98
1863,20240829,9,1,9.99,3.50,9.99,3.50,6.49
1864,20240829,9,1,9.99,3.50,9.99,3.50,6.49
1865,20240830,13,1,49.99,22.00,49.99,22.00,27.99
1865,20240830,23,1,99.99,45.00,99.99,45.00,54.99
1865,20240830,3,3,8.99,3.50,26.97,10.50,16.47
1866,20240830,10,1,16.99,6.50,16.99,6.50,10.49
1866,20240830,5,1,4.99,1.50,4.99,1.50,3.49
1866,20240830,4,1,12.99,4.50,12.99,4.50,8.49
1867,20240830,9,3,9.99,3.50,29.97,10.50,19.47
1868,20240830,5,1,4.99,1.50,4.99,1.50,3.49
1868,20240830,5,2,4.99,1.50,9.98,3.00,6.98
1868,20240830,4,1,12.99,4.50,12.99,4.50,8.49
1869,20240831,10,2,16.99,6.50,33.98,13.00,20.98
1869,20240831,3,1,8.99,3.50,8.99,3.50,5.49
1869,20240831,18,1,199.99,100.00,199.99,100.00,99.99
1869,20240831,4,1,12.99,4.50,12.99,4.50,8.49
1870,20240831,1,3,6.99,2.50,20.97,7.50,13.47
1870,20240831,4,2,12.99,4.50,25.98,9.00,16.98
1871,20240831,4,1,12.99,4.50,12.99,4.50,8.49
1871,20240831,9,1,9.99,3.50,9.99,3.50,6.49
1872,20240831,2,1,14.99,6.00,14.99,6.00,8.99
1872,20240831,1,1,6.99,2.50,6.99,2.50,4.49
1872,20240831,9,2,9.99,3.50,19.98,7.00,12.98
1872,20240831,10,3,16.99,6.50,50.97,19.50,31.47
1872,20240831,5,1,4.99,1.50,4.99,1.50,3.49
1872,20240831,1,1,6.99,2.50,6.99,2.50,4.49
1872,20240831,7,1,19.99,8.00,19.99,8.00,11.99
1873,20240831,3,1,8.99,3.50,8.99,3.50,5.49
1874,20240831,11,2,89.99,40.00,179.98,80.00,99.98
1875,20240831,10,1,16.99,6.50,16.99,6.50,10.49
1875,20240831,13,1,49.99,22.00,49.99,22.00,27.99
1875,20240831,9,1,9.99,3.50,9.99,3.50,6.49
1875,20240831,7,2,19.99,8.00,39.98,16.00,23.98
1876,20240831,9,1,9.99,3.50,9.99,3.50,6.49
1877,20240831,2,2,14.99,6.00,29.98,12.00,17.98
1877,20240831,19,1,249.99,120.00,249.99,120.00,129.99
1877,20240831,4,2,12.99,4.50,25.98,9.00,16.98
1877,20240831,2,1,14.99,6.00,14.99,6.00,8.99
1878,20240831,4,1,12.99,4.50,12.99,4.50,8.49
1878,20240831,5,2,4.99,1.50,9.98,3.00,6.98
1879,20240831,6,1,24.99,10.00,24.99,10.00,14.99
1879,20240831,10,3,16.99,6.50,50.97,19.50,31.47
1880,20240831,3,1,8.99,3.50,8.99,3.50,5.49
1880,20240831,3,1,8.99,3.50,8.99,3.50,5.49
1880,20240831,9,1,9.99,3.50,9.99,3.50,6.49
1881,20240831,9,1,9.99,3.50,9.99,3.50,6.49
1881,20240831,9,1,9.99,3.50,9.99,3.50,6.49
1882,20240831,3,1,8.99,3.50,8.99,3.50,5.49
1883,20240831,1,2,6.99,2.50,13.98,5.00,8.98
1884,20240901,5,3,4.99,1.50,14.97,4.50,10.47
1884,20240901,9,3,9.99,3.50,29.97,10.50,19.47
1884,20240901,3,1,8.99,3.50,8.99,3.50,5.49
1884,20240901,14,1,34.99,15.00,34.99,15.00,19.99
1885,20240901,5,1,4.99,1.50,4.99,1.50,3.49
1885,20240901,9,2,9.99,3.50,19.98,7.00,12.98
1885,20240901,9,1,9.99,3.50,9.99,3.50,6.49
1886,20240901,11,1,89.99,40.00,89.99,40.00,49.99
1886,20240901,5,1,4.99,1.50,4.99,1.50,3.49
1886,20240901,10,1,16.99,6.50,16.99,6.50,10.49
1887,20240901,1,1,6.99,2.50,6.99,2.50,4.49
1887,20240901,10,1,16.99,6.50,16.99,6.50,10.49
1888,20240901,10,2,16.99,6.50,33.98,13.00,20.98
1888,20240901,4,1,12.99,4.50,12.99,4.50,8.49
1888,20240901,5,1,4.99,1.50,4.99,1.50,3.49
1889,20240901,2,2,14.99,6.00,29.98,12.00,17.98
1889,20240901,5,2,4.99,1.50,9.98,3.00,6.98
1890,20240901,1,2,6.99,2.50,13.98,5.00,8.98
1890,20240901,6,1,24.99,10.00,24.99,10.00,14.99
1890,20240901,2,1,14.99,6.00,14.99,6.00,8.99
1890,20240901,9,2,9.99,3.50,19.98,7.00,12.98
1891,20240901,5,2,4.99,1.50,9.98,3.00,6.98
1891,20240901,4,1,12.99,4.50,12.99,4.50,8.49
1892,20240901,10,1,16.99,6.50,16.99,6.50,10.49
1892,20240901,18,1,199.99,100.00,199.99,100.00,99.99
1892,20240901,18,1,199.99,100.00,199.99,100.00,99.99
1893,20240901,3,1,8.99,3.50,8.99,3.50,5.49
1893,20240901,3,1,8.99,3.50,8.99,3.50,5.49
1893,20240901,2,1,14.99,6.00,14.99,6.00,8.99
1894,20240901,9,2,9.99,3.50,19.98,7.00,12.98
1895,20240901,3,1,8.99,3.50,8.99,3.50,5.49
1896,20240901,23,1,99.99,45.00,99.99,45.00,54.99
1897,20240904,12,1,129.99,60.00,129.99,60.00,69.99
1898,20240905,1,1,6.99,2.50,6.99,2.50,4.49
1899,20240906,10,1,16.99,6.50,16.99,6.50,10.49
1899,20240906,14,1,34.99,15.00,34.99,15.00,19.99
1900,20240906,3,2,8.99,3.50,17.98,7.00,10.98
1900,20240906,1,1,6.99,2.50,6.99,2.50,4.49
1901,20240906,21,1,599.99,300.00,599.99,300.00,299.99
1902,20240907,11,1,89.99,40.00,89.99,40.00,49.99
1903,20240907,11,2,89.99,40.00,179.98,80.00,99.98
1903,20240907,2,1,14.99,6.00,14.99,6.00,8.99
1904,20240907,10,1,16.99,6.50,16.99,6.50,10.49
